Wavelength (nm),Power (W)
1552.06,2.63747165e-06
1552.065,2.64032155e-06
1552.07,2.63722382e-06
1552.075,2.64168443e-06
1552.08,2.63945412e-06
1552.085,2.64292362e-06
1552.09,2.63784341e-06
1552.095,2.64118898e-06
1552.1,2.64056939e-06
1552.105,2.63945412e-06
1552.11,2.63635661e-06
1552.115,2.63920629e-06
1552.12,2.64044547e-06
1552.125,2.63511743e-06
1552.13,2.63722382e-06
1552.135,2.63177208e-06
1552.14,2.63350671e-06
1552.145,2.63437391e-06
1552.15,2.63152424e-06
1552.155,2.63524134e-06
1552.16,2.63102856e-06
1552.165,2.63090465e-06
1552.17,2.62830258e-06
1552.175,2.62805474e-06
1552.18,2.62520484e-06
1552.185,2.62755907e-06
1552.19,2.62532876e-06
1552.195,2.62532876e-06
1552.2,2.61913351e-06
1552.205,2.62384197e-06
1552.21,2.61454898e-06
1552.215,2.61306218e-06
1552.22,2.61727496e-06
1552.225,2.61169907e-06
1552.23,2.61430114e-06
1552.235,2.61095579e-06
1552.24,2.6140533e-06
1552.245,2.61591208e-06
1552.25,2.61442506e-06
1552.255,2.61876176e-06
1552.26,2.61739888e-06
1552.265,2.62508115e-06
1552.27,2.61900959e-06
1552.275,2.62594835e-06
1552.28,2.62210733e-06
1552.285,2.62644403e-06
1552.29,2.62768299e-06
1552.295,2.62582444e-06
1552.3,2.62904609e-06
1552.305,2.6284265e-06
1552.31,2.62954177e-06
1552.315,2.6299133e-06
1552.32,2.62929393e-06
1552.325,2.63016113e-06
1552.33,2.62978938e-06
1552.335,2.62867434e-06
1552.34,2.62966569e-06
1552.345,2.62966569e-06
1552.35,2.62917001e-06
1552.355,2.63387847e-06
1552.36,2.62879826e-06
1552.365,2.63102856e-06
1552.37,2.62879826e-06
1552.375,2.62966569e-06
1552.38,2.62817866e-06
1552.385,2.62892218e-06
1552.39,2.62917001e-06
1552.395,2.62718754e-06
1552.4,2.62929393e-06
1552.405,2.62433764e-06
1552.41,2.62458548e-06
1552.415,2.62272692e-06
1552.42,2.62322237e-06
1552.425,2.61764671e-06
1552.43,2.62136382e-06
1552.435,2.61603577e-06
1552.44,2.62111598e-06
1552.445,2.60909701e-06
1552.45,2.61120363e-06
1552.455,2.60711454e-06
1552.46,2.60575166e-06
1552.465,2.60550382e-06
1552.47,2.60116713e-06
1552.475,2.60240608e-06
