Wavelength (nm),Power (W)
1547.165,2.17844551e-08
1547.17,2.16389537e-08
1547.175,2.1585933e-08
1547.18,2.16426557e-08
1547.185,2.16204583e-08
1547.19,2.17006075e-08
1547.195,2.14663274e-08
1547.2,2.16451213e-08
1547.205,2.1625393e-08
1547.21,2.14293365e-08
1547.215,2.14428972e-08
1547.22,2.17117062e-08
1547.225,2.16081304e-08
1547.23,2.14219362e-08
1547.235,2.14971543e-08
1547.24,2.1712939e-08
1547.245,2.17980194e-08
1547.25,2.15008527e-08
1547.255,2.16068941e-08
1547.26,2.19398224e-08
1547.265,2.19077627e-08
1547.27,2.19410552e-08
1547.275,2.19102283e-08
1547.28,2.19583178e-08
1547.285,2.19484519e-08
1547.29,2.19521539e-08
1547.295,2.24108518e-08
1547.3,2.26562307e-08
1547.305,2.24207142e-08
1547.31,2.22184937e-08
1547.315,2.2659929e-08
1547.32,2.26858212e-08
1547.325,2.23935857e-08
1547.33,2.24663381e-08
1547.335,2.281406e-08
1547.34,2.29053079e-08
1547.345,2.26118395e-08
1547.35,2.25674484e-08
1547.355,2.30471073e-08
1547.36,2.2772138e-08
1547.365,2.26685586e-08
1547.37,2.27585737e-08
1547.375,2.29916211e-08
1547.38,2.27228156e-08
1547.385,2.27425438e-08
1547.39,2.2807896e-08
1547.395,2.30039525e-08
1547.4,2.28843433e-08
1547.405,2.27573409e-08
1547.41,2.29312e-08
1547.415,2.29940866e-08
1547.42,2.27795347e-08
1547.425,2.26734933e-08
1547.43,2.30187496e-08
1547.435,2.31519195e-08
1547.44,2.28559855e-08
1547.445,2.2711717e-08
1547.45,2.32185045e-08
1547.455,2.34786803e-08
1547.46,2.32283668e-08
1547.465,2.30273791e-08
1547.47,2.31617818e-08
1547.475,2.34429223e-08
1547.48,2.32135733e-08
1547.485,2.30298447e-08
1547.49,2.32431638e-08
1547.495,2.35304682e-08
1547.5,2.34170265e-08
1547.505,2.30902657e-08
1547.51,2.31284893e-08
1547.515,2.35070381e-08
1547.52,2.34860771e-08
1547.525,2.32764563e-08
1547.53,2.33492088e-08
1547.535,2.36352768e-08
1547.54,2.35267699e-08
1547.545,2.31728805e-08
1547.55,2.3241931e-08
1547.555,2.35427997e-08
1547.56,2.34601849e-08
1547.565,2.33171491e-08
1547.57,2.34244233e-08
1547.575,2.35489637e-08
1547.58,2.34379876e-08
1547.585,2.32616593e-08
1547.59,2.33972983e-08
1547.595,2.34663489e-08
1547.6,2.3293719e-08
1547.605,2.33159163e-08
1547.61,2.35674591e-08
1547.615,2.33393429e-08
1547.62,2.32801582e-08
1547.625,2.32172717e-08
1547.63,2.34601849e-08
1547.635,2.32357671e-08
1547.64,2.30014869e-08
1547.645,2.34441551e-08
1547.65,2.33763338e-08
1547.655,2.2910239e-08
1547.66,2.29521646e-08
1547.665,2.32357671e-08
1547.67,2.32678268e-08
1547.675,2.29299673e-08
1547.68,2.27462422e-08
1547.685,2.2997785e-08
1547.69,2.31001316e-08
1547.695,2.2849818e-08
1547.7,2.26574635e-08
1547.705,2.29213377e-08
1547.71,2.30828689e-08
1547.715,2.29694272e-08
1547.72,2.29866899e-08
1547.725,2.3124791e-08
1547.73,2.33566055e-08
1547.735,2.32345343e-08
1547.74,2.31716477e-08
1547.745,2.3414561e-08
1547.75,2.33677042e-08
1547.755,2.31469848e-08
1547.76,2.33911308e-08
1547.765,2.3592122e-08
1547.77,2.37450202e-08
1547.775,2.31136923e-08
1547.78,2.38473632e-08
1547.785,2.38177691e-08
1547.79,2.33861996e-08
1547.795,2.39460078e-08
1547.8,2.39213485e-08
1547.805,2.39620377e-08
1547.81,2.42012526e-08
1547.815,2.40791778e-08
1547.82,2.43307241e-08
1547.825,2.42666047e-08
1547.83,2.4315927e-08
1547.835,2.45477416e-08
1547.84,2.43541507e-08
1547.845,2.44293688e-08
1547.85,2.44232012e-08
1547.855,2.43331897e-08
1547.86,2.47092729e-08
1547.865,2.4449097e-08
1547.87,2.43023628e-08
1547.875,2.46315892e-08
1547.88,2.46192577e-08
1547.885,2.44071714e-08
1547.89,2.44379983e-08
1547.895,2.4424434e-08
1547.9,2.47166696e-08
1547.905,2.45650043e-08
1547.91,2.44071714e-08
1547.915,2.45785685e-08
1547.92,2.46291236e-08
1547.925,2.45280134e-08
1547.93,2.46217233e-08
1547.935,2.46895446e-08
1547.94,2.46735148e-08
1547.945,2.46093954e-08
1547.95,2.46661145e-08
1547.955,2.46796787e-08
1547.96,2.46229597e-08
1547.965,2.44367655e-08
1547.97,2.44762255e-08
1547.975,2.46710457e-08
1547.98,2.45884308e-08
1547.985,2.44306015e-08
1547.99,2.47080401e-08
1547.995,2.48251801e-08
1548.0,2.47068073e-08
1548.005,2.45218459e-08
1548.01,2.48338097e-08
1548.015,2.50113708e-08
1548.02,2.46278908e-08
1548.025,2.44811567e-08
1548.03,2.49558845e-08
1548.035,2.49410874e-08
1548.04,2.46402223e-08
1548.045,2.46217233e-08
1548.05,2.5085356e-08
1548.055,2.51433079e-08
1548.06,2.4901631e-08
1548.065,2.47474965e-08
1548.07,2.49953409e-08
1548.075,2.49583501e-08
1548.08,2.46303564e-08
1548.085,2.47376342e-08
1548.09,2.48782008e-08
1548.095,2.49928753e-08
1548.1,2.48288785e-08
1548.105,2.47610608e-08
1548.11,2.49053294e-08
1548.115,2.48523087e-08
1548.12,2.4693243e-08
1548.125,2.46611833e-08
1548.13,2.48991618e-08
1548.135,2.48399772e-08
1548.14,2.45748701e-08
1548.145,2.46870755e-08
1548.15,2.46648817e-08
1548.155,2.45958311e-08
1548.16,2.4505816e-08
1548.165,2.45921328e-08
1548.17,2.45267806e-08
1548.175,2.44219684e-08
1548.18,2.42986644e-08
1548.185,2.44195029e-08
1548.19,2.45600731e-08
1548.195,2.430113e-08
1548.2,2.43183926e-08
1548.205,2.44540281e-08
1548.21,2.4449097e-08
1548.215,2.44466314e-08
1548.22,2.4367715e-08
1548.225,2.455144e-08
1548.23,2.48128487e-08
1548.235,2.45317118e-08
1548.24,2.44207357e-08
1548.245,2.4876968e-08
1548.25,2.4820249e-08
1548.255,2.46747476e-08
1548.26,2.48005172e-08
1548.265,2.49324543e-08
1548.27,2.49978065e-08
1548.275,2.50754901e-08
1548.28,2.51075498e-08
1548.285,2.52444181e-08
1548.29,2.52949768e-08
1548.295,2.50989203e-08
1548.3,2.53048391e-08
1548.305,2.55465196e-08
1548.31,2.55502179e-08
1548.315,2.5166738e-08
1548.32,2.52863437e-08
1548.325,2.56907882e-08
1548.33,2.58375223e-08
1548.335,2.56451642e-08
1548.34,2.5544054e-08
1548.345,2.57290118e-08
1548.35,2.55909107e-08
1548.355,2.5402251e-08
1548.36,2.55970747e-08
1548.365,2.57561403e-08
1548.37,2.56451642e-08
1548.375,2.57549075e-08
1548.38,2.58473847e-08
1548.385,2.59694595e-08
1548.39,2.57844981e-08
1548.395,2.56081734e-08
1548.4,2.59793218e-08
1548.405,2.58560178e-08
1548.41,2.58042299e-08
1548.415,2.59324651e-08
1548.42,2.59953516e-08
1548.425,2.59497313e-08
1548.43,2.57092836e-08
1548.435,2.57425761e-08
1548.44,2.61223576e-08
1548.445,2.59891877e-08
1548.45,2.57955968e-08
1548.455,2.58251909e-08
1548.46,2.60039847e-08
1548.465,2.60570054e-08
1548.47,2.57746358e-08
1548.475,2.59299995e-08
1548.48,2.60089159e-08
1548.485,2.58917758e-08
1548.49,2.58634145e-08
1548.495,2.60224802e-08
1548.5,2.60829012e-08
1548.505,2.59978172e-08
1548.51,2.59386326e-08
1548.515,2.6059471e-08
1548.52,2.61149609e-08
1548.525,2.59854893e-08
1548.53,2.60261785e-08
1548.535,2.62542947e-08
1548.54,2.60187818e-08
1548.545,2.60249458e-08
1548.55,2.59953516e-08
1548.555,2.59645248e-08
1548.56,2.61371547e-08
1548.565,2.58227253e-08
1548.57,2.58066954e-08
1548.575,2.61026294e-08
1548.58,2.60249458e-08
1548.585,2.56710599e-08
1548.59,2.59004089e-08
1548.595,2.58621817e-08
1548.6,2.59238355e-08
1548.605,2.57401105e-08
1548.61,2.58177906e-08
1548.615,2.60533071e-08
1548.62,2.5875746e-08
1548.625,2.55329553e-08
1548.63,2.59645248e-08
1548.635,2.60052175e-08
1548.64,2.58523194e-08
1548.645,2.56390003e-08
1548.65,2.56020058e-08
