Wavelength (nm),Power (W)
1551.255,2.16030821e-06
1551.26,2.15770615e-06
1551.265,2.16167109e-06
1551.27,2.17084016e-06
1551.275,2.16588387e-06
1551.28,2.16551211e-06
1551.285,2.17009665e-06
1551.29,2.17158367e-06
1551.295,2.17852244e-06
1551.3,2.1791418e-06
1551.305,2.17938964e-06
1551.31,2.18075274e-06
1551.315,2.18347873e-06
1551.32,2.18645232e-06
1551.325,2.1969845e-06
1551.33,2.19450635e-06
1551.335,2.19611707e-06
1551.34,2.19363892e-06
1551.345,2.1963649e-06
1551.35,2.19054141e-06
1551.355,2.19202821e-06
1551.36,2.19549747e-06
1551.365,2.19611707e-06
1551.37,2.20875563e-06
1551.375,2.21284449e-06
1551.38,2.22337644e-06
1551.385,2.21866799e-06
1551.39,2.21780078e-06
1551.395,2.22783706e-06
1551.4,2.21680943e-06
1551.405,2.22027893e-06
1551.41,2.23105872e-06
1551.415,2.22907624e-06
1551.42,2.23204984e-06
1551.425,2.22845665e-06
1551.43,2.22709377e-06
1551.435,2.22399603e-06
1551.44,2.22845665e-06
1551.445,2.23279335e-06
1551.45,2.22436779e-06
1551.455,2.22734161e-06
1551.46,2.22672202e-06
1551.465,2.2265981e-06
1551.47,2.22771314e-06
1551.475,2.22796098e-06
1551.48,2.22696985e-06
1551.485,2.22573067e-06
1551.49,2.23304119e-06
1551.495,2.22325252e-06
1551.5,2.22870449e-06
1551.505,2.22114613e-06
1551.51,2.21842015e-06
1551.515,2.2194115e-06
1551.52,2.21718119e-06
1551.525,2.21234882e-06
1551.53,2.21383561e-06
1551.535,2.20491438e-06
1551.54,2.20912716e-06
1551.545,2.20875563e-06
1551.55,2.20677293e-06
1551.555,2.20825996e-06
1551.56,2.20652532e-06
1551.565,2.2050383e-06
1551.57,2.20875563e-06
1551.575,2.20987067e-06
1551.58,2.2150748e-06
1551.585,2.21457913e-06
1551.59,2.20825996e-06
1551.595,2.20268407e-06
1551.6,2.20578181e-06
1551.605,2.20912716e-06
1551.61,2.21247274e-06
1551.615,2.21804862e-06
1551.62,2.22635026e-06
1551.625,2.2237482e-06
1551.63,2.22052654e-06
1551.635,2.22350036e-06
1551.64,2.22275708e-06
1551.645,2.2231286e-06
1551.65,2.22771314e-06
1551.655,2.22870449e-06
1551.66,2.23019128e-06
1551.665,2.23130655e-06
1551.67,2.2280849e-06
1551.675,2.23366078e-06
1551.68,2.24022779e-06
1551.685,2.24171458e-06
1551.69,2.24890118e-06
1551.695,2.24791006e-06
1551.7,2.24307769e-06
1551.705,2.24791006e-06
1551.71,2.24245809e-06
1551.715,2.24295377e-06
1551.72,2.24741439e-06
1551.725,2.2505119e-06
1551.73,2.24679479e-06
1551.735,2.24852943e-06
1551.74,2.24171458e-06
1551.745,2.23787356e-06
1551.75,2.23936036e-06
1551.755,2.24877726e-06
1551.76,2.2475383e-06
1551.765,2.24456448e-06
1551.77,2.24171458e-06
1551.775,2.24109522e-06
1551.78,2.24357314e-06
1551.785,2.24766222e-06
1551.79,2.25546819e-06
1551.795,2.25782242e-06
1551.8,2.251875e-06
1551.805,2.24667087e-06
1551.81,2.25075974e-06
1551.815,2.25175108e-06
1551.82,2.25893768e-06
1551.825,2.25695521e-06
1551.83,2.25782242e-06
1551.835,2.2547249e-06
1551.84,2.24791006e-06
1551.845,2.24766222e-06
1551.85,2.24914902e-06
1551.855,2.25522035e-06
1551.86,2.25844201e-06
