Wavelength (nm),Power (W)
1550.644,1.44289015e-06
1550.645,1.43743819e-06
1550.646,1.44313799e-06
1550.647,1.43830562e-06
1550.648,1.43830562e-06
1550.649,1.4381817e-06
1550.65,1.43892498e-06
1550.651,1.4390489e-06
1550.652,1.43830562e-06
1550.653,1.43496004e-06
1550.654,1.43867737e-06
1550.655,1.43743819e-06
1550.656,1.43731427e-06
1550.657,1.43719035e-06
1550.658,1.43619923e-06
1550.659,1.43657076e-06
1550.66,1.43619923e-06
1550.661,1.43867737e-06
1550.662,1.43607531e-06
1550.663,1.43867737e-06
1550.664,1.43607531e-06
1550.665,1.44127921e-06
1550.666,1.43768602e-06
1550.667,1.43768602e-06
1550.668,1.43867737e-06
1550.669,1.43607531e-06
1550.67,1.43743819e-06
1550.671,1.43867737e-06
1550.672,1.43842954e-06
1550.673,1.43483612e-06
1550.674,1.43805778e-06
1550.675,1.43867737e-06
1550.676,1.43719035e-06
1550.677,1.4353318e-06
1550.678,1.43582747e-06
1550.679,1.44004025e-06
1550.68,1.44004025e-06
1550.681,1.43929674e-06
1550.682,1.44028809e-06
1550.683,1.4418988e-06
1550.684,1.4410316e-06
1550.685,1.4390489e-06
1550.686,1.44004025e-06
1550.687,1.44289015e-06
1550.688,1.43929674e-06
1550.689,1.4418988e-06
1550.69,1.44301407e-06
1550.691,1.44301407e-06
1550.692,1.44004025e-06
1550.693,1.44437695e-06
1550.694,1.44065984e-06
1550.695,1.44561614e-06
1550.696,1.44425303e-06
1550.697,1.44264231e-06
1550.698,1.44611158e-06
1550.699,1.44834189e-06
1550.7,1.44797036e-06
1550.701,1.44821797e-06
1550.702,1.45131571e-06
1550.703,1.4505722e-06
1550.704,1.45007675e-06
1550.705,1.45590025e-06
1550.706,1.449705e-06
1550.707,1.44995283e-06
1550.708,1.45329818e-06
1550.709,1.45391778e-06
1550.71,1.45552849e-06
1550.711,1.45305034e-06
1550.712,1.45552849e-06
1550.713,1.45565241e-06
1550.714,1.45503282e-06
1550.715,1.45800664e-06
1550.716,1.45552849e-06
1550.717,1.46568891e-06
1550.718,1.46098046e-06
1550.719,1.46073262e-06
1550.72,1.46135221e-06
1550.721,1.46172397e-06
1550.722,1.46383036e-06
1550.723,1.4634586e-06
1550.724,1.4664322e-06
1550.725,1.46469756e-06
1550.726,1.46816706e-06
1550.727,1.4664322e-06
1550.728,1.47262767e-06
1550.729,1.47002561e-06
1550.73,1.47461014e-06
1550.731,1.47324727e-06
