Wavelength (nm),Power (W)
1549.663,1.07079927e-06
1549.664,1.06844504e-06
1549.665,1.08430504e-06
1549.666,1.07934875e-06
1549.667,1.07327719e-06
1549.668,1.07860524e-06
1549.669,1.07773803e-06
1549.67,1.07625101e-06
1549.671,1.07377286e-06
1549.672,1.08095946e-06
1549.673,1.07736628e-06
1549.674,1.07340111e-06
1549.675,1.07810956e-06
1549.676,1.07649885e-06
1549.677,1.07563142e-06
1549.678,1.07699452e-06
1549.679,1.07773803e-06
1549.68,1.07798564e-06
1549.681,1.07674668e-06
1549.682,1.07513597e-06
1549.683,1.07513597e-06
1549.684,1.07538381e-06
1549.685,1.07513597e-06
1549.686,1.07575534e-06
1549.687,1.07612709e-06
1549.688,1.07662277e-06
1549.689,1.07563142e-06
1549.69,1.0768706e-06
1549.691,1.07575534e-06
1549.692,1.0783574e-06
1549.693,1.07711844e-06
1549.694,1.07823348e-06
1549.695,1.07885307e-06
1549.696,1.07649885e-06
1549.697,1.07525989e-06
1549.698,1.07538381e-06
1549.699,1.07538381e-06
1549.7,1.07476421e-06
1549.701,1.07662277e-06
1549.702,1.07724236e-06
1549.703,1.07464029e-06
1549.704,1.07600317e-06
1549.705,1.07525989e-06
1549.706,1.07513597e-06
1549.707,1.07525989e-06
1549.708,1.07191431e-06
1549.709,1.07377286e-06
1549.71,1.07563142e-06
1549.711,1.07513597e-06
1549.712,1.07513597e-06
1549.713,1.07600317e-06
1549.714,1.07575534e-06
1549.715,1.0774902e-06
1549.716,1.07761412e-06
1549.717,1.07501205e-06
1549.718,1.07377286e-06
1549.719,1.07488813e-06
1549.72,1.0740207e-06
1549.721,1.0774902e-06
1549.722,1.07501205e-06
1549.723,1.07724236e-06
1549.724,1.07538381e-06
1549.725,1.07426854e-06
1549.726,1.07612709e-06
1549.727,1.07191431e-06
1549.728,1.07637493e-06
1549.729,1.07439246e-06
1549.73,1.07253391e-06
1549.731,1.07773803e-06
1549.732,1.07972051e-06
1549.733,1.07786173e-06
1549.734,1.07501205e-06
1549.735,1.07649885e-06
1549.736,1.0740207e-06
1549.737,1.07525989e-06
1549.738,1.07674668e-06
1549.739,1.07550773e-06
1549.74,1.07810956e-06
1549.741,1.07761412e-06
1549.742,1.07959659e-06
1549.743,1.07910091e-06
1549.744,1.07724236e-06
1549.745,1.07872916e-06
1549.746,1.0783574e-06
1549.747,1.07922483e-06
1549.748,1.0768706e-06
1549.749,1.07773803e-06
1549.75,1.07922483e-06
1549.751,1.07972051e-06
1549.752,1.08021595e-06
1549.753,1.07786173e-06
1549.754,1.07476421e-06
1549.755,1.07649885e-06
1549.756,1.07637493e-06
1549.757,1.07563142e-06
1549.758,1.07786173e-06
1549.759,1.07662277e-06
1549.76,1.07711844e-06
1549.761,1.07872916e-06
1549.762,1.07724236e-06
1549.763,1.0768706e-06
1549.764,1.07637493e-06
1549.765,1.07662277e-06
1549.766,1.07934875e-06
1549.767,1.07637493e-06
1549.768,1.07959659e-06
1549.769,1.07934875e-06
1549.77,1.07575534e-06
1549.771,1.07488813e-06
1549.772,1.08430504e-06
1549.773,1.08257018e-06
1549.774,1.07761412e-06
1549.775,1.07550773e-06
1549.776,1.08009226e-06
1549.777,1.08058771e-06
1549.778,1.07860524e-06
1549.779,1.08033987e-06
1549.78,1.07612709e-06
1549.781,1.0740207e-06
1549.782,1.0768706e-06
1549.783,1.07860524e-06
1549.784,1.0768706e-06
1549.785,1.07984442e-06
1549.786,1.07959659e-06
1549.787,1.0768706e-06
1549.788,1.07810956e-06
1549.789,1.07711844e-06
1549.79,1.07600317e-06
1549.791,1.07550773e-06
1549.792,1.07587925e-06
1549.793,1.0768706e-06
1549.794,1.07625101e-06
1549.795,1.07848132e-06
1549.796,1.07340111e-06
1549.797,1.07439246e-06
1549.798,1.07550773e-06
1549.799,1.0774902e-06
1549.8,1.07513597e-06
1549.801,1.07786173e-06
1549.802,1.07848132e-06
1549.803,1.07699452e-06
1549.804,1.07724236e-06
1549.805,1.07761412e-06
1549.806,1.07290566e-06
1549.807,1.07426854e-06
1549.808,1.07501205e-06
1549.809,1.07587925e-06
1549.81,1.07488813e-06
1549.811,1.07327719e-06
1549.812,1.07290566e-06
1549.813,1.07649885e-06
1549.814,1.07426854e-06
1549.815,1.07451638e-06
1549.816,1.07550773e-06
1549.817,1.07216215e-06
1549.818,1.07464029e-06
1549.819,1.07377286e-06
1549.82,1.07216215e-06
1549.821,1.07327719e-06
1549.822,1.07154256e-06
1549.823,1.07179039e-06
1549.824,1.07216215e-06
1549.825,1.07513597e-06
1549.826,1.069684e-06
1549.827,1.07327719e-06
1549.828,1.07327719e-06
1549.829,1.07278174e-06
1549.83,1.07389678e-06
1549.831,1.07154256e-06
1549.832,1.07166647e-06
