Wavelength (nm),Power (W)
1548.068,1.73146805e-06
1548.069,1.73221156e-06
1548.07,1.72576847e-06
1548.071,1.73444187e-06
1548.072,1.72514888e-06
1548.073,1.72415753e-06
1548.074,1.73258331e-06
1548.075,1.72576847e-06
1548.076,1.73196372e-06
1548.077,1.72502496e-06
1548.078,1.7318398e-06
1548.079,1.72688351e-06
1548.08,1.72886598e-06
1548.081,1.72824662e-06
1548.082,1.72973341e-06
1548.083,1.72490104e-06
1548.084,1.72837053e-06
1548.085,1.73159196e-06
1548.086,1.72651175e-06
1548.087,1.73097237e-06
1548.088,1.72564455e-06
1548.089,1.72700743e-06
1548.09,1.7318398e-06
1548.091,1.73134413e-06
1548.092,1.72167938e-06
1548.093,1.72725527e-06
1548.094,1.73159196e-06
1548.095,1.72737919e-06
1548.096,1.73146805e-06
1548.097,1.72514888e-06
1548.098,1.72837053e-06
1548.099,1.73159196e-06
1548.1,1.73097237e-06
1548.101,1.72787486e-06
1548.102,1.73084845e-06
1548.103,1.73295507e-06
1548.104,1.73022909e-06
1548.105,1.73171588e-06
1548.106,1.72663567e-06
1548.107,1.73592866e-06
1548.108,1.73035301e-06
1548.109,1.7324594e-06
1548.11,1.72700743e-06
1548.111,1.73580474e-06
1548.112,1.72911382e-06
1548.113,1.73382227e-06
1548.114,1.72973341e-06
1548.115,1.73159196e-06
1548.116,1.72948558e-06
1548.117,1.73122021e-06
1548.118,1.73518538e-06
1548.119,1.73221156e-06
1548.12,1.72886598e-06
1548.121,1.7353093e-06
1548.122,1.7318398e-06
1548.123,1.73580474e-06
1548.124,1.72973341e-06
1548.125,1.73729177e-06
1548.126,1.73208764e-06
1548.127,1.7361765e-06
1548.128,1.72973341e-06
1548.129,1.73221156e-06
1548.13,1.73890248e-06
1548.131,1.73097237e-06
1548.132,1.73444187e-06
1548.133,1.73543299e-06
1548.134,1.73654826e-06
1548.135,1.7353093e-06
1548.136,1.73543299e-06
1548.137,1.73456579e-06
1548.138,1.73283115e-06
1548.139,1.73853073e-06
1548.14,1.73444187e-06
1548.141,1.7361765e-06
1548.142,1.73555691e-06
1548.143,1.73692001e-06
1548.144,1.73766352e-06
1548.145,1.7361765e-06
1548.146,1.73580474e-06
1548.147,1.74026536e-06
1548.148,1.73345052e-06
1548.149,1.7390264e-06
1548.15,1.73803505e-06
1548.151,1.7390264e-06
1548.152,1.7333266e-06
1548.153,1.73865465e-06
1548.154,1.73084845e-06
1548.155,1.74361094e-06
1548.156,1.73729177e-06
1548.157,1.74138063e-06
1548.158,1.73345052e-06
1548.159,1.7433631e-06
1548.16,1.73283115e-06
1548.161,1.74076104e-06
1548.162,1.73481362e-06
1548.163,1.74423053e-06
1548.164,1.73654826e-06
1548.165,1.73890248e-06
1548.166,1.7361765e-06
1548.167,1.74856723e-06
1548.168,1.74237175e-06
1548.169,1.74125671e-06
1548.17,1.74658476e-06
1548.171,1.74076104e-06
1548.172,1.73939816e-06
1548.173,1.74546949e-06
1548.174,1.74175238e-06
1548.175,1.73976991e-06
1548.176,1.74831939e-06
1548.177,1.74113279e-06
1548.178,1.74546949e-06
1548.179,1.74138063e-06
1548.18,1.74546949e-06
1548.181,1.74931051e-06
1548.182,1.74385877e-06
1548.183,1.74509773e-06
1548.184,1.74584125e-06
1548.185,1.74931051e-06
1548.186,1.74162847e-06
1548.187,1.75166474e-06
1548.188,1.74261959e-06
1548.189,1.75017794e-06
1548.19,1.74423053e-06
1548.191,1.75278001e-06
1548.192,1.74088495e-06
1548.193,1.75079754e-06
1548.194,1.74534557e-06
1548.195,1.75191258e-06
1548.196,1.74385877e-06
1548.197,1.74931051e-06
1548.198,1.74212414e-06
1548.199,1.75476248e-06
1548.2,1.7448499e-06
1548.201,1.74869115e-06
1548.202,1.74410661e-06
1548.203,1.75178866e-06
1548.204,1.746213e-06
1548.205,1.74993011e-06
1548.206,1.74546949e-06
1548.207,1.74831939e-06
1548.208,1.74571733e-06
1548.209,1.7468326e-06
1548.21,1.75129321e-06
1548.211,1.74410661e-06
1548.212,1.75030186e-06
1548.213,1.74695629e-06
1548.214,1.74943443e-06
1548.215,1.74584125e-06
1548.216,1.74584125e-06
1548.217,1.74460206e-06
1548.218,1.75104537e-06
1548.219,1.74670868e-06
1548.22,1.74423053e-06
1548.221,1.75129321e-06
1548.222,1.74695629e-06
1548.223,1.74695629e-06
1548.224,1.74522165e-06
1548.225,1.75228433e-06
1548.226,1.74732804e-06
1548.227,1.74472598e-06
1548.228,1.75476248e-06
1548.229,1.74522165e-06
1548.23,1.74460206e-06
1548.231,1.74844331e-06
1548.232,1.7505497e-06
1548.233,1.75005403e-06
1548.234,1.74819547e-06
1548.235,1.75067362e-06
1548.236,1.74831939e-06
1548.237,1.74943443e-06
1548.238,1.74720412e-06
1548.239,1.74844331e-06
1548.24,1.74807155e-06
1548.241,1.74931051e-06
1548.242,1.74856723e-06
1548.243,1.74757588e-06
1548.244,1.7505497e-06
