Wavelength (nm),Power (W)
1551.42,1.71028e-06
1551.425,1.71176703e-06
1551.43,1.71176703e-06
1551.435,1.71015608e-06
1551.44,1.71560805e-06
1551.445,1.71127135e-06
1551.45,1.7165994e-06
1551.455,1.7131299e-06
1551.46,1.71895363e-06
1551.465,1.7165994e-06
1551.47,1.72068826e-06
1551.475,1.72143177e-06
1551.48,1.72366208e-06
1551.485,1.723786e-06
1551.49,1.72552063e-06
1551.495,1.72638784e-06
1551.5,1.72267073e-06
1551.505,1.72638784e-06
1551.51,1.72700743e-06
1551.515,1.72651175e-06
1551.52,1.72415753e-06
1551.525,1.72329032e-06
1551.53,1.72217506e-06
1551.535,1.72762702e-06
1551.54,1.71635156e-06
1551.545,1.71424517e-06
1551.55,1.71597981e-06
1551.555,1.71461693e-06
1551.56,1.7137495e-06
1551.565,1.7137495e-06
1551.57,1.71672332e-06
1551.575,1.71102351e-06
1551.58,1.71213878e-06
1551.585,1.71288207e-06
1551.59,1.71325382e-06
1551.595,1.70866929e-06
1551.6,1.7122627e-06
1551.605,1.70767817e-06
1551.61,1.71362558e-06
1551.615,1.70185444e-06
1551.62,1.70953672e-06
1551.625,1.70321732e-06
1551.63,1.70470435e-06
1551.635,1.70396083e-06
1551.64,1.70284579e-06
1551.645,1.70619114e-06
1551.65,1.70024373e-06
1551.655,1.70619114e-06
1551.66,1.70383692e-06
1551.665,1.70817361e-06
1551.67,1.70061548e-06
1551.675,1.70743033e-06
1551.68,1.7022262e-06
1551.685,1.70619114e-06
1551.69,1.69925238e-06
1551.695,1.70111093e-06
1551.7,1.69776558e-06
1551.705,1.69776558e-06
1551.71,1.6993763e-06
1551.715,1.69342889e-06
1551.72,1.69739383e-06
1551.725,1.68946372e-06
1551.73,1.69442001e-06
1551.735,1.68971155e-06
1551.74,1.69342889e-06
1551.745,1.69033115e-06
1551.75,1.69380064e-06
1551.755,1.69206578e-06
1551.76,1.69454393e-06
1551.765,1.69082682e-06
1551.77,1.69528744e-06
1551.775,1.6913225e-06
1551.78,1.69764166e-06
1551.785,1.69008331e-06
1551.79,1.69974805e-06
1551.795,1.69342889e-06
1551.8,1.70160661e-06
1551.805,1.69677423e-06
1551.81,1.6993763e-06
1551.815,1.69838518e-06
1551.82,1.69813734e-06
1551.825,1.69950022e-06
1551.83,1.69640248e-06
1551.835,1.69900454e-06
1551.84,1.69553527e-06
1551.845,1.69751775e-06
1551.85,1.69541136e-06
1551.855,1.69838518e-06
1551.86,1.69615487e-06
1551.865,1.6965264e-06
1551.87,1.69726991e-06
1551.875,1.69826126e-06
1551.88,1.69689815e-06
1551.885,1.7007394e-06
1551.89,1.70135877e-06
1551.895,1.70272187e-06
1551.9,1.69974805e-06
1551.905,1.70470435e-06
1551.91,1.70321732e-06
1551.915,1.70482826e-06
1551.92,1.703713e-06
1551.925,1.70792578e-06
1551.93,1.71102351e-06
1551.935,1.70681074e-06
1551.94,1.70842145e-06
1551.945,1.70792578e-06
1551.95,1.7137495e-06
1551.955,1.7065629e-06
1551.96,1.71622764e-06
1551.965,1.71424517e-06
1551.97,1.71932516e-06
1551.975,1.71684724e-06
1551.98,1.72329032e-06
1551.985,1.72081218e-06
1551.99,1.71920146e-06
1551.995,1.72056434e-06
1552.0,1.71721877e-06
1552.005,1.72081218e-06
1552.01,1.71858187e-06
1552.015,1.71709485e-06
1552.02,1.71597981e-06
1552.025,1.71560805e-06
1552.03,1.7131299e-06
1552.035,1.71213878e-06
1552.04,1.71263423e-06
1552.045,1.70879321e-06
1552.05,1.71003239e-06
1552.055,1.70296971e-06
1552.06,1.70829753e-06
1552.065,1.6993763e-06
1552.07,1.69590703e-06
1552.075,1.69565919e-06
1552.08,1.69553527e-06
1552.085,1.69751775e-06
1552.09,1.69318105e-06
1552.095,1.69367672e-06
1552.1,1.69417217e-06
1552.105,1.69033115e-06
1552.11,1.69057898e-06
1552.115,1.68772908e-06
1552.12,1.68587053e-06
1552.125,1.68549877e-06
1552.13,1.68190559e-06
1552.135,1.68438373e-06
1552.14,1.6791796e-06
1552.145,1.68339238e-06
1552.15,1.67756889e-06
1552.155,1.6797992e-06
1552.16,1.6791796e-06
1552.165,1.68091424e-06
1552.17,1.68215342e-06
1552.175,1.67992312e-06
1552.18,1.68364022e-06
1552.185,1.68227734e-06
1552.19,1.68339238e-06
1552.195,1.68202951e-06
1552.2,1.68289671e-06
1552.205,1.68425981e-06
1552.21,1.68178167e-06
1552.215,1.68475549e-06
1552.22,1.68240126e-06
1552.225,1.68624229e-06
1552.23,1.68512702e-06
1552.235,1.68723341e-06
1552.24,1.68549877e-06
1552.245,1.68958763e-06
1552.25,1.68611837e-06
1552.255,1.69107466e-06
1552.26,1.69045506e-06
1552.265,1.69367672e-06
1552.27,1.69318105e-06
1552.275,1.69082682e-06
1552.28,1.6950396e-06
1552.285,1.69020723e-06
1552.29,1.69268537e-06
1552.295,1.68822476e-06
1552.3,1.69181794e-06
1552.305,1.68872043e-06
1552.31,1.68463157e-06
1552.315,1.68574661e-06
1552.32,1.68673796e-06
1552.325,1.68326847e-06
1552.33,1.68649012e-06
1552.335,1.68178167e-06
1552.34,1.68450765e-06
1552.345,1.68339238e-06
1552.35,1.68649012e-06
1552.355,1.68252495e-06
1552.36,1.68587053e-06
1552.365,1.68673796e-06
1552.37,1.68710972e-06
1552.375,1.68847259e-06
1552.38,1.68512702e-06
1552.385,1.69330497e-06
1552.39,1.69243754e-06
1552.395,1.68834868e-06
1552.4,1.69429609e-06
1552.405,1.69454393e-06
1552.41,1.69268537e-06
1552.415,1.69466784e-06
1552.42,1.69429609e-06
1552.425,1.69516352e-06
1552.43,1.69677423e-06
1552.435,1.69627879e-06
1552.44,1.69888062e-06
1552.445,1.69950022e-06
1552.45,1.70495218e-06
1552.455,1.70098701e-06
1552.46,1.70557155e-06
1552.465,1.70854537e-06
1552.47,1.70780186e-06
1552.475,1.70953672e-06
1552.48,1.70866929e-06
1552.485,1.70879321e-06
1552.49,1.70916496e-06
1552.495,1.71015608e-06
1552.5,1.70966064e-06
1552.505,1.70916496e-06
1552.51,1.71102351e-06
1552.515,1.70668682e-06
1552.52,1.70866929e-06
1552.525,1.70247404e-06
1552.53,1.70792578e-06
1552.535,1.69466784e-06
1552.54,1.69888062e-06
1552.545,1.69404825e-06
1552.55,1.69194186e-06
1552.555,1.69479176e-06
